ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,95,80,57,1,1,1,1,1,1,5
1,112,87,23,1,1,0,0,0,0,7
2,116,41,40,1,1,0,0,1,1,10
3,98,80,56,1,1,1,1,1,1,5
4,108,60,59,1,1,1,1,1,1,6
5,82,77,67,1,1,1,1,1,1,8
6,67,46,36,1,1,1,1,1,1,7
7,104,72,44,1,1,0,0,1,1,12
8,89,56,24,1,1,0,0,0,0,4
9,64,36,36,1,1,1,1,1,1,5
10,101,86,31,1,1,0,0,0,0,5
11,69,65,37,1,1,1,1,1,1,9
12,106,39,22,1,1,0,0,1,1,8
13,100,58,37,1,1,0,0,1,1,9
14,56,53,35,1,1,1,1,1,1,4
15,66,53,51,1,1,1,1,1,1,7
16,116,36,20,1,1,0,0,1,1,8
17,48,35,33,1,1,1,1,1,1,11
18,63,62,41,1,1,1,1,1,1,9
19,59,53,48,1,1,1,1,1,1,7
