ID,WIDTH,HEIGHT,NEWSTACK
0,826,1979,1
1,1722,411,0
2,1922,453,0
3,822,1110,0
4,822,1110,0
5,822,1015,0
6,822,1015,0
7,833,1074,0
8,446,1380,0
9,446,1380,0
10,446,1380,0
11,446,1380,0
12,446,1380,0
13,446,1380,0
14,446,1380,0
15,446,1380,0
16,536,1232,0
17,446,1380,0
18,446,1380,0
19,1522,611,0
20,1522,611,0
21,496,669,0
22,496,669,0
23,481,1420,1
24,481,1420,0
25,481,1420,0
26,654,1293,0
27,654,1303,0
28,654,1308,0
29,794,1313,0
30,794,1313,0
31,654,1333,0
32,1422,501,0
33,1422,501,0
34,854,2058,0
35,1419,394,0
36,1349,444,0
37,1874,424,0
38,934,1998,0
39,934,1998,0
40,259,1353,0
41,1722,553,0
42,809,1738,0
43,1419,394,0
44,1349,444,0
45,1874,424,0
46,934,1998,0
47,934,1998,0
48,259,1353,0
49,1722,553,0
50,809,1738,0
51,420,1360,1
52,420,1360,0
53,420,1360,0
54,420,1360,0
55,1117,966,0
56,1117,966,0
57,923,2023,0
58,526,1735,0
59,526,1735,0
60,526,1735,0
61,526,1735,0
62,526,1735,0
63,526,1735,0
64,720,1077,0
65,720,1077,0
66,489,500,0
67,489,500,0
68,481,1420,0
69,481,1420,0
70,481,1420,0
71,488,1995,1
72,952,335,0
73,952,335,0
74,952,335,0
75,952,335,0
76,507,1742,0
77,507,1742,0
78,517,1730,0
79,517,1730,0
80,576,1510,0
81,576,1510,0
82,576,1510,0
83,576,1510,0
84,712,1367,0
85,515,810,0
86,515,810,0
87,515,1210,0
88,515,1210,0
89,923,903,0
90,917,2053,0
91,917,2053,0
92,530,826,1
93,530,1226,0
94,530,1226,0
95,942,446,0
96,942,446,0
97,953,2053,0
98,622,2088,0
99,964,281,0
100,964,281,0
101,888,335,0
102,584,290,0
103,584,290,0
104,584,1383,0
105,584,1383,0
106,566,281,0
107,568,281,0
108,568,281,0
109,568,1262,0
110,568,1262,0
111,952,335,0
112,389,980,1
113,389,980,0
114,761,1844,0
115,525,646,0
116,525,646,0
117,625,846,0
118,625,846,0
119,625,846,0
120,625,846,0
121,604,418,0
122,604,418,0
123,604,418,0
124,604,418,0
125,604,418,0
126,604,418,0
127,603,1526,0
128,603,1526,0
129,522,1758,0
130,533,1746,0
131,530,826,0
132,430,1458,1
133,430,1458,0
134,669,899,0
135,1220,1186,0
136,835,2096,0
137,725,1046,0
138,725,1046,0
139,525,1446,0
140,525,1446,0
141,525,1446,0
142,525,1446,0
143,525,1446,0
144,525,1446,0
145,526,2028,0
146,526,2028,0
147,497,2099,0
148,497,2099,0
149,496,2140,0
150,496,2140,0
151,793,2075,0
152,925,691,1
153,925,691,0
154,925,691,0
155,925,691,0
156,925,691,0
157,925,691,0
158,278,491,0
159,1083,1141,0
160,1118,1131,0
161,970,1036,0
162,970,1036,0
163,606,1752,0
164,606,1752,0
165,873,1915,0
166,625,1915,0
167,625,1915,0
168,625,1915,0
169,625,1915,0
170,430,1458,0
171,430,1458,0
172,620,1041,1
173,360,740,0
174,230,1918,0
175,897,1293,0
176,892,1418,0
177,672,953,0
178,897,1283,0
179,897,1293,0
180,897,1293,0
181,897,1293,0
182,501,1112,0
183,501,1112,0
184,501,1112,0
185,501,1112,0
186,501,1112,0
187,501,1112,0
188,501,1112,0
189,501,1112,0
190,673,371,0
191,823,1915,0
192,673,371,0
193,823,1915,0
194,213,2128,1
195,523,2048,0
196,523,2048,0
197,773,2023,0
198,822,2023,0
199,722,911,0
200,625,911,0
201,625,911,0
202,360,740,0
203,1030,950,0
204,722,2111,0
205,722,2111,0
206,773,2108,0
207,1320,975,0
208,715,1918,0
209,813,2115,0
210,825,2115,0
211,825,2115,0
212,620,1041,0
213,620,1041,0
214,620,1041,0
215,449,1540,1
216,449,1540,0
217,449,1540,0
218,251,469,0
219,312,648,0
220,485,915,0
221,485,915,0
222,717,1736,0
223,854,1154,0
224,1024,1154,0
225,520,1133,0
226,520,1133,0
227,520,1133,0
228,520,1133,0
229,520,1133,0
230,520,1133,0
231,520,1133,0
232,520,1133,0
233,523,2048,0
234,523,2048,0
235,418,1044,1
236,418,1044,0
237,513,1835,0
238,513,1835,0
239,513,1835,0
240,513,1835,0
241,513,1835,0
242,704,1015,0
243,526,2010,0
244,526,2010,0
245,690,1210,0
246,700,1260,0
247,701,2058,0
248,701,2058,0
249,525,1041,0
250,525,1041,0
251,1122,941,0
252,822,2023,0
253,520,1133,0
254,520,1133,0
255,520,1133,0
256,520,1133,0
257,520,1133,0
258,520,1133,0
259,526,1540,0
260,526,1540,0
261,449,1540,0
262,526,1540,0
263,526,1540,0
264,449,1540,0
265,525,1053,1
266,509,1045,0
267,509,1045,0
268,712,1146,0
269,712,1146,0
270,712,1146,0
271,712,1146,0
272,522,1210,0
273,522,1210,0
274,535,1220,0
275,535,1220,0
276,539,1220,0
277,539,1220,0
278,554,1212,0
279,554,1212,0
280,533,1220,0
281,533,1220,0
282,556,1214,0
283,556,1214,0
284,704,1015,0
285,734,1176,1
286,734,1176,0
287,734,1176,0
288,734,1176,0
289,549,1570,0
290,1354,1364,0
291,1354,1164,0
292,852,2241,0
293,1962,1183,0
294,378,259,0
295,368,274,0
296,364,264,0
297,454,284,0
298,525,1053,0
299,364,264,0
300,454,284,0
301,525,1053,0
