ID,WIDTH,HEIGHT,PROFIT
0,425,245,440
1,256,419,589
2,141,255,650
3,193,176,278
4,253,412,650
5,376,271,231
6,347,220,334
7,311,131,154
8,333,319,284
9,366,173,239
10,315,281,452
11,432,406,246
12,325,162,347
13,424,320,324
14,401,340,275
15,165,204,251
16,295,204,599
17,195,208,209
18,416,373,322
19,359,384,448
20,449,291,241
21,190,305,365
22,257,298,468
23,424,133,229
24,396,131,688
25,149,258,555
26,284,407,393
27,312,299,456
28,356,226,360
29,443,341,595
30,409,144,211
31,433,369,696
32,365,317,456
33,367,312,597
34,248,191,494
