ID,WIDTH,HEIGHT,PROFIT,COPIES
0,42,20,2520,1
1,69,63,13041,1
2,80,19,1520,1
3,5,40,400,1
4,32,24,1536,1
5,31,47,1457,1
6,6,19,228,1
7,13,27,1053,1
8,64,83,5312,1
9,82,17,4182,1
10,39,14,1638,1
11,81,5,810,1
12,43,33,4257,1
13,9,41,1107,1
14,90,65,17550,1
15,6,19,114,1
16,24,95,2280,1
17,98,45,8820,1
18,39,22,2574,1
19,42,45,1890,1
20,44,10,1320,1
21,32,46,4416,1
22,15,14,420,1
23,29,84,2436,1
24,35,92,6440,1
25,31,17,1054,1
26,17,22,748,1
27,30,32,960,1
28,99,5,1485,1
29,92,8,736,1
30,9,49,1323,1
31,35,3,105,1
32,27,19,513,1
33,19,40,760,1
34,29,3,261,1
35,27,77,4158,1
36,14,34,476,1
37,49,31,1519,1
38,89,38,10146,1
39,21,43,1806,1
40,26,39,3042,1
41,2,34,204,1
42,50,36,1800,1
43,76,16,3648,1
44,19,22,418,1
45,9,78,2106,1
46,38,15,570,1
47,76,46,10488,1
48,70,51,3570,1
49,21,84,1764,1
